Data,Tipo,Valor,Descrição,Status,Categoria,Conta,Recorrente,Tipo_Recorrência,Limite_Recorrência,Data_Criação,Data_Atualização
"16/12/2025","EXPENSE","R$ 6,50","Compra no débito|AUTO POSTO DE GASOLINA","PAID","Combustível","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:06"
"16/12/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 14:47"
"15/12/2025","EXPENSE","R$ 760,99","PIX ENVIADO   SUPERMERCADOS MUNDIAL LTD","PAID","Alimentação","Banco Santander","Não","MONTH","","23/12/2025 13:33","23/12/2025 13:33"
"15/12/2025","EXPENSE","R$ 23,97","PIX ENVIADO   MINI METROPOLITANO PRESEN","PAID","Presentes","Banco Santander","Não","","","23/12/2025 13:33","23/12/2025 13:33"
"15/12/2025","EXPENSE","R$ 122,98","PIX ENVIADO   ZINZANE COMERCIO E CONFEC","PAID","Roupa / Sapatos / Vestuário","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:09"
"15/12/2025","EXPENSE","R$ 99,99","PIX ENVIADO   JBORGES FASHION LTDA","PAID","Roupa / Sapatos / Vestuário","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:11"
"15/12/2025","EXPENSE","R$ 63,92","PIX ENVIADO   AMERICANAS S A EM RECUPER","PAID","Compras Geral","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:09"
"15/12/2025","EXPENSE","R$ 182,97","PIX ENVIADO   SHEVA MODAS LTDA","PAID","Roupa / Sapatos / Vestuário","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:09"
"15/12/2025","EXPENSE","R$ 174,00","PIX ENVIADO   Um Novo Tempo Comercio de","PAID","Compras Geral","Banco Santander","Não","","","23/12/2025 13:33","09/02/2026 20:58"
"15/12/2025","INCOME","R$ 2.000,00","PIX RECEBIDO   GABRIELA C O B CAVALCANTE","PAID","Plantão Extra","Banco Santander","Não","","","23/12/2025 13:33","09/02/2026 20:55"
"15/12/2025","INCOME","R$ 5.000,00","PIX RECEBIDO   GABRIELA CECILIA DE OLIVE","PAID","Plantão Extra","Banco Santander","Não","","","23/12/2025 13:33","09/02/2026 20:56"
"15/12/2025","EXPENSE","R$ 16,00","Compra no débito|PARK PLACE ADMINISTR","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:06"
"15/12/2025","EXPENSE","R$ 16,00","Compra no débito|PARK PLACE ADMINISTR","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:06"
"15/12/2025","EXPENSE","R$ 48,23","Compra no débito via NuPay","PAID","Alimentação","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:02"
"15/12/2025","EXPENSE","R$ 5,99","Compra no débito|MIKRO MARKET","PAID","Alimentação","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 14:47"
"15/12/2025","EXPENSE","R$ 40,00","Compra no débito|APART CAR ESTACIONAMEN","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:08"
"14/12/2025","INCOME","R$ 600,00","PIX RECEBIDO   ISABEL ALVES AGUIAR","PAID","Váriável (Consultório / Laudos )","Banco Santander","Não","","","23/12/2025 13:33","09/02/2026 20:54"
"14/12/2025","EXPENSE","R$ 39,25","Compra no débito via NuPay","PAID","Alimentação","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:02"
"14/12/2025","EXPENSE","R$ 66,90","Compra no débito|Disney Plus","PAID","Assinaturas m","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 14:47"
"14/12/2025","EXPENSE","R$ 59,90","Compra no débito|NETFLIX.COM","PAID","Assinaturas m","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:07"
"14/12/2025","EXPENSE","R$ 31,00","Compra no débito|ANCAR PARKING LTDA","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:06"
"14/12/2025","EXPENSE","R$ 24,00","Compra no débito|MIL FRUTAS RDB","PAID","Alimentação","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 14:47"
"14/12/2025","EXPENSE","R$ 197,65","Compra no débito|GALETO RAINHA BARRA","PAID","Alimentação","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:02"
"13/12/2025","EXPENSE","R$ 90,99","PIX ENVIADO   IFOOD COM AGENCIA DE REST","PAID","Alimentação","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:02"
"13/12/2025","EXPENSE","R$ 103,00","PIX ENVIADO   Renato Ferreira Garcia","PAID","Alimentação","Banco Santander","Não","MONTH","","23/12/2025 13:33","07/01/2026 17:02"
"13/12/2025","EXPENSE","R$ 50,00","PIX ENVIADO   Jose Izaias Galdino","PAID","Alimentação","Banco Santander","Não","MONTH","","23/12/2025 13:33","07/01/2026 17:02"
"13/12/2025","EXPENSE","R$ 33,87","Compra no débito|DROGASMIL","PAID","Farmácia","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 17:07"
"13/12/2025","EXPENSE","R$ 100,00","Compra no débito|ALIANCA PARTICIPACOES","PAID","Outros","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 14:47"
"12/12/2025","EXPENSE","R$ 31,00","PIX ENVIADO   ANCAR PARKING ESTACIONAME","PAID","Pedágio / Estacionamento","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:06"
"12/12/2025","EXPENSE","R$ 1.037,00","PIX ENVIADO   AVENUE HOCHE COMERCIO VAR","PAID","Roupa / Sapatos / Vestuário","Banco Santander","Não","","","23/12/2025 13:33","10/02/2026 15:54"
"12/12/2025","EXPENSE","R$ 20,00","PIX ENVIADO   Sant Alves Lanchonete Ltd","PAID","Alimentação","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:02"
"12/12/2025","INCOME","R$ 625,00","PIX RECEBIDO   QUALITATIVA","PAID","Váriável (Consultório / Laudos )","Banco Santander","Não","","","23/12/2025 13:33","09/02/2026 20:54"
"12/12/2025","EXPENSE","R$ 8,95","Compra no débito|VIARIO  FPAY","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","07/01/2026 14:47","07/01/2026 14:47"
"11/12/2025","EXPENSE","R$ 14,69","PIX ENVIADO   R L R SOARES ADMINISTRADO","PAID","Pedágio / Estacionamento","Banco Santander","Não","","","11/12/2025 11:18","07/01/2026 17:09"
"11/12/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"11/12/2025","EXPENSE","R$ 23,00","PIX ENVIADO   RESTAURANTE LEO ASSADOS L","PAID","Alimentação","Banco Santander","Não","","","23/12/2025 13:33","07/01/2026 17:02"
"10/12/2025","EXPENSE","R$ 6,50","Metropolevendingm","PENDING","Pedágio / Estacionamento","CARTÃO - NUBANK GOLD","Não","","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 7,50","Metropolevendingm","PENDING","Pedágio / Estacionamento","CARTÃO - NUBANK GOLD","Não","","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 8,95","Concessionaria Viario","PENDING","Pedágio / Estacionamento","CARTÃO - NUBANK GOLD","Não","","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 8,95","Concessionaria Viario","PENDING","Pedágio / Estacionamento","CARTÃO - NUBANK GOLD","Não","","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 122,82","iFood","PENDING","Restaurante / Ifood","CARTÃO - NUBANK GOLD","Não","","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 0,23","Juros de atraso de pagamento de pix","PENDING","Juros/ IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 0,12","Multa de atraso de pagamento de pix","PENDING","Juros/ IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 0,08","Multa de atraso de pagamento de pix","PENDING","Juros/ IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 0,16","Juros de atraso de pagamento de pix","PENDING","Juros/ IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 0,29","Juros de atraso de pagamento de pix","PENDING","Juros/ IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 0,01","IOF Complementar por renegociação ou atraso","PENDING","IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 0,16","Multa de atraso de pagamento de pix","PENDING","IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","10/11/2025 16:48","10/11/2025 16:48"
"10/12/2025","EXPENSE","R$ 3,08","Uber","PENDING","Uber / 99","CARTÃO - NUBANK GOLD","Não","MONTH","","27/11/2025 10:39","27/11/2025 10:39"
"10/12/2025","EXPENSE","R$ 263,79","PIX ENVIADO   SECULUS DA AMAZONIA INDUS","PAID","Compras Geral","Banco Santander","Não","","","11/12/2025 11:18","15/12/2025 01:26"
"10/12/2025","EXPENSE","R$ 149,00","PIX ENVIADO   Cirurgica Carioca Comerci","PAID","Lazer Geral","Banco Santander","Não","","","11/12/2025 11:18","07/01/2026 17:05"
"10/12/2025","EXPENSE","R$ 82,75","TARIFA MENSALIDADE PACOTE SERVICOS   NOVEMBRO / 2025","PAID","IOF / Tarifas","Banco Santander","Não","","","11/12/2025 11:18","11/12/2025 11:18"
"10/12/2025","EXPENSE","R$ 35,00","Compra no débito|APART CAR ESTACIONAMEN","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","11/12/2025 15:15","07/01/2026 17:08"
"09/12/2025","EXPENSE","R$ 116,00","PIX ENVIADO   Beauty Concept Salao de B","PAID","Estética e Tratamentos","Banco Santander","Não","MONTH","","11/12/2025 11:18","11/12/2025 11:18"
"09/12/2025","EXPENSE","R$ 28,00","Compra no débito|8585 PARTICIPACOES","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"09/12/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"09/12/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"08/12/2025","EXPENSE","R$ 1.341,00","PIX ENVIADO   Athletic Suplementos Come","PAID","Alimentação","Banco Santander","Não","MONTH","","11/12/2025 11:18","11/12/2025 11:18"
"08/12/2025","EXPENSE","R$ 150,00","PIX ENVIADO   Felipe Felintho Moreira C","PAID","Ajuda Familiares / Terceiros","Banco Santander","Não","","","11/12/2025 11:18","11/12/2025 11:18"
"08/12/2025","EXPENSE","R$ 100,43","PIX ENVIADO   Lead Restaurante e Cafe L","PAID","Alimentação","Banco Santander","Não","","","11/12/2025 11:18","07/01/2026 17:02"
"08/12/2025","INCOME","R$ 2.300,00","PIX RECEBIDO   GABRIELA C O B CAVALCANTE","PAID","Plantão Extra","Banco Santander","Não","MONTH","","11/12/2025 11:18","11/12/2025 11:18"
"08/12/2025","EXPENSE","R$ 8,00","Compra no débito|BTFRESH","PAID","Alimentação","CC - NUBANK","Não","","","11/12/2025 15:15","11/12/2025 15:15"
"08/12/2025","EXPENSE","R$ 47,89","Compra no débito via NuPay","PAID","Compras Geral","CC - NUBANK","Não","","","11/12/2025 15:15","15/12/2025 01:26"
"06/12/2025","EXPENSE","R$ 143,00","PIX ENVIADO   WINDSOR ADMINISTRACAO DE","PAID","Lazer Geral","Banco Santander","Não","","","11/12/2025 11:18","07/01/2026 17:05"
"06/12/2025","EXPENSE","R$ 27,49","Becamax e-Market","PENDING","Compras Geral","CARTÃO - NUBANK GOLD","Não","","","11/12/2025 14:33","15/12/2025 01:26"
"05/12/2025","EXPENSE","R$ 25,00","ANUIDADE DIFERENCIADA (04/12)","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-04-01","01/09/2025 17:56","10/09/2025 18:45"
"05/12/2025","EXPENSE","R$ 99,90","APPLE.COM/BILL","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:48","18/09/2025 10:48"
"05/12/2025","EXPENSE","R$ 9,90","APPLE.COM/BILL","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:48","18/09/2025 10:48"
"05/12/2025","EXPENSE","R$ 119,90","APPLE.COM/BILL","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:49","18/09/2025 10:49"
"05/12/2025","EXPENSE","R$ 134,90","APPLE.COM/BILL","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:49","18/09/2025 10:49"
"05/12/2025","EXPENSE","R$ 66,90","APPLE.COM/BILL","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:49","18/09/2025 10:49"
"05/12/2025","EXPENSE","R$ 19,90","APPLE.COM/BILL","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:49","18/09/2025 10:49"
"05/12/2025","EXPENSE","R$ 23,90","APPLE.COM/BILL","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:50","18/09/2025 10:50"
"05/12/2025","EXPENSE","R$ 83,85","ICLINIC SOFTWARE RIBEIRAO PRET BR","PENDING","Assinaturas m","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:51","18/09/2025 10:51"
"05/12/2025","EXPENSE","R$ 360,00","PG *ANG XNBIKE SAO PAULO","PENDING","Academia","CARTÃO - BRADESCO","Sim","MONTH","2026-10-05","18/09/2025 10:52","18/09/2025 10:52"
"05/12/2025","EXPENSE","R$ 379,28","CAFFEINE SALVADOR BR","PENDING","Alimentação","CARTÃO - BRADESCO","Sim","MONTH","2026-10-18","18/09/2025 10:53","18/09/2025 10:53"
"05/12/2025","EXPENSE","R$ 12,90","IFOOD CLUB Osasco","PENDING","Restaurante / Ifood","CARTÃO - BRADESCO","Sim","MONTH","2026-10-18","18/09/2025 10:54","18/09/2025 10:54"
"05/12/2025","EXPENSE","R$ 77,56","MLP*Netshoes","PENDING","Roupa / Sapatos / Vestuário","CARTÃO - BRADESCO","Sim","MONTH","2026-04-07","07/10/2025 16:53","07/10/2025 16:53"
"05/12/2025","EXPENSE","R$ 1.324,05","STENFARMA","PENDING","Insumos / Materiais","CARTÃO - BRADESCO","Sim","MONTH","2025-12-05","22/10/2025 13:08","09/02/2026 21:07"
"05/12/2025","EXPENSE","R$ 42,55","Hortifruti Abelardo Bu","PENDING","Alimentação","CARTÃO - NUBANK GOLD","Não","","","11/12/2025 14:33","11/12/2025 14:33"
"05/12/2025","EXPENSE","R$ 100,00","Compra no débito|ALIANCA PARTICIPACOES","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"04/12/2025","EXPENSE","R$ 4.085,57","PAGAMENTO DE BOLETO OUTROS BANCOS   LISEL LAGE KNAACK DE SOUZ","PAID","Aluguel/Financiamento","Banco Santander","Não","","","11/12/2025 11:18","10/02/2026 15:52"
"04/12/2025","EXPENSE","R$ 106,97","Loja do Murilo Univers","PENDING","Compras Geral","CARTÃO - NUBANK GOLD","Não","","","11/12/2025 14:33","15/12/2025 01:26"
"04/12/2025","EXPENSE","R$ 10,36","Compra no débito|ACAITERIA DU PONTO","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"04/12/2025","EXPENSE","R$ 12,38","Compra no débito|RaiaDrogasilSA","PAID","Farmácia","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"04/12/2025","EXPENSE","R$ 22,52","Compra no débito|RLRSoares","PAID","Compras Geral","CC - NUBANK","Não","","","11/12/2025 15:15","15/12/2025 01:26"
"04/12/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","11/12/2025 15:15","11/12/2025 15:15"
"03/12/2025","INCOME","R$ 600,00","PIX RECEBIDO   ANA LUIZA DA SILVA PERTEN","PAID","Váriável (Consultório / Laudos )","Banco Santander","Não","MONTH","","11/12/2025 11:18","11/12/2025 11:18"
"03/12/2025","INCOME","R$ 600,00","PIX RECEBIDO   DEBORA GHERMAN","PAID","Váriável (Consultório / Laudos )","Banco Santander","Não","MONTH","","11/12/2025 11:18","11/12/2025 11:18"
"03/12/2025","EXPENSE","R$ 55,00","Compra no débito|APART CAR ESTACIONAMEN","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","11/12/2025 15:15","07/01/2026 17:08"
"03/12/2025","EXPENSE","R$ 117,15","Compra no débito|URBANO","PAID","Compras Geral","CC - NUBANK","Não","","","11/12/2025 15:15","15/12/2025 01:26"
"03/12/2025","EXPENSE","R$ 46,53","Compra no débito|URBANO","PAID","Compras Geral","CC - NUBANK","Não","","","11/12/2025 15:15","15/12/2025 01:26"
"02/12/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","02/12/2025 15:22","02/12/2025 15:22"
"02/12/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","02/12/2025 15:22","02/12/2025 15:22"
"02/12/2025","EXPENSE","R$ 902,13","Pagamento efetuado|Relacionamentos e Psicologia","PAID","Psciologo / Nutri / Fisio (Terapias)","CC - NUBANK - PJ","Não","MONTH","","02/12/2025 15:41","02/12/2025 15:41"
"02/12/2025","EXPENSE","R$ 3.775,00","PIX ENVIADO   Odaleia Aparecida Pereira (Dif PIX)","PAID","Outros","CARTÃO - BRADESCO","Não","","","11/12/2025 11:18","09/02/2026 21:04"
"02/12/2025","EXPENSE","R$ 0,01","IOF Complementar por renegociação ou atraso","PENDING","IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","11/12/2025 14:33","11/12/2025 14:33"
"02/12/2025","EXPENSE","R$ 0,52","Multa de atraso de pagamento de pix","PENDING","IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","11/12/2025 14:33","11/12/2025 14:33"
"02/12/2025","EXPENSE","R$ 0,79","Juros de atraso de pagamento de pix","PENDING","IOF / Tarifas","CARTÃO - NUBANK GOLD","Não","MONTH","","11/12/2025 14:33","11/12/2025 14:33"
"02/12/2025","EXPENSE","R$ 54,95","Compra no débito|DROGARIA VENANCIO","PAID","Farmácia","CC - NUBANK","Não","","","11/12/2025 15:15","07/01/2026 17:03"
"02/12/2025","EXPENSE","R$ 3.000,00","Transferência enviada|Igor Du Vernay Alves Farias","PAID","Academia","CC - NUBANK","Não","","","11/12/2025 15:15","10/02/2026 15:51"
"02/12/2025","EXPENSE","R$ 30,00","Compra no débito|ENDEAVOUR","PAID","Compras Geral","CC - NUBANK","Não","","","11/12/2025 15:15","15/12/2025 01:26"
"01/12/2025","EXPENSE","R$ 8,95","Compra no débito|VIARIO  FPAY","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","02/12/2025 15:22","02/12/2025 15:22"
"27/11/2025","EXPENSE","R$ 41,07","PIX ENVIADO   SANTO GRAO ITAGUAI COMERC","PAID","Alimentação","Banco Santander","Não","MONTH","","27/11/2025 10:36","27/11/2025 10:36"
"27/11/2025","EXPENSE","R$ 25,56","PIX ENVIADO   R L R SOARES ADMINISTRADO","PAID","Alimentação","Banco Santander","Não","","","27/11/2025 10:36","07/01/2026 17:02"
"27/11/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/11/2025 10:43","27/11/2025 10:43"
"27/11/2025","EXPENSE","R$ 59,90","Transferência enviada|JAIRO VANUCI FREITAS DA SILVA 10523477708","PAID","Alimentação","CC - NUBANK - PJ","Não","","","27/11/2025 10:45","07/01/2026 17:02"
"26/11/2025","EXPENSE","R$ 55,00","PIX ENVIADO   APART CAR ESTACIONAMENTOS","PAID","Pedágio / Estacionamento","Banco Santander","Não","MONTH","","27/11/2025 10:36","27/11/2025 10:36"
"26/11/2025","EXPENSE","R$ 23,76","PIX ENVIADO   Lead Restaurante e Cafe L","PAID","Restaurante / Ifood","Banco Santander","Não","MONTH","","27/11/2025 10:36","27/11/2025 10:36"
"26/11/2025","EXPENSE","R$ 6,49","Compra no débito|MIKRO MARKET","PAID","Alimentação","CC - NUBANK","Não","MONTH","","27/11/2025 10:43","27/11/2025 10:43"
"26/11/2025","EXPENSE","R$ 500,00","Transferência enviada|Ana Beatriz Teixeira de Souza","PAID","Empregados / Funcionários","CC - NUBANK - PJ","Não","MONTH","","27/11/2025 10:45","27/11/2025 10:45"
"25/11/2025","EXPENSE","R$ 32,00","PIX ENVIADO   8585 PARTICIPACOES LTDA","PAID","Pedágio / Estacionamento","Banco Santander","Não","","","27/11/2025 10:36","07/01/2026 17:03"
"25/11/2025","EXPENSE","R$ 1.010,00","PIX ENVIADO   Beauty Concept Salao de B","PAID","Estética e Tratamentos","Banco Santander","Não","","","27/11/2025 10:36","27/11/2025 10:36"
"25/11/2025","EXPENSE","R$ 49,00","PIX ENVIADO   Zao Alimentos Naturais Lt","PAID","Cuidados pessoais Geral","Banco Santander","Não","MONTH","","27/11/2025 10:36","15/12/2025 01:26"
"25/11/2025","EXPENSE","R$ 20,00","Compra no débito|ENDEAVOUR","PAID","Alimentação","CC - NUBANK","Não","","","27/11/2025 10:43","07/01/2026 17:02"
"25/11/2025","EXPENSE","R$ 28,00","Compra no débito|8585 PARTICIPACOES","PAID","Alimentação","CC - NUBANK","Não","MONTH","","27/11/2025 10:43","27/11/2025 10:43"
"25/11/2025","EXPENSE","R$ 8,95","Compra no débito|VIARIO  FPAY","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","27/11/2025 10:43","27/11/2025 10:43"
"25/11/2025","EXPENSE","R$ 100,00","Compra no débito|CONQUISTA CONTROLE E P","PAID","Combustível","CC - NUBANK","Não","","","27/11/2025 10:43","27/11/2025 10:43"
"25/11/2025","EXPENSE","R$ 8,95","Compra no débito|CONCESSIONARIA VIARIO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","","","27/11/2025 10:43","27/11/2025 10:43"
"24/11/2025","INCOME","R$ 8.250,00","PIX RECEBIDO   RGB A CONSULTORIA LTDA","PAID","Hospitais - Plantão (Fixo)","Banco Santander","Não","MONTH","","24/11/2025 18:39","24/11/2025 18:39"
"24/11/2025","EXPENSE","R$ 34,00","Compra no débito|MULTIPLAN ADMINISTRADO","PAID","Pedágio / Estacionamento","CC - NUBANK","Não","MONTH","","24/11/2025 18:45","24/11/2025 18:45"
"24/11/2025","EXPENSE","R$ 55,00","Compra no débito|GREEN LAUNDRY LAVAND","PAID","Restaurante / Ifood","CC - NUBANK","Não","MONTH","","24/11/2025 18:45","24/11/2025 18:45"
